label,x1,x4,x3,x6,x8,x12,x2,x7,x9,x10,x11
0.0,0.08011484638467514,10816.035223518216,10866.998005586549,86060.2299297695,10821.970037515342,284891.13406323874,15860.072129038523,86069.48909534332,20865.102119676878,20730.31425243758,96144.91603656756
0.0,0.8948166560605276,50887.625140933465,50959.52108229347,131719.31415712228,50890.77647546421,223089.82875670082,74536.52061900328,131723.03430143575,93171.11360101888,91992.00428745999,278507.7094060651
0.0,0.5475923761537362,46487.093015434366,46566.412812642055,88664.28127174445,46507.9157300524,48956.573516090226,68117.408498509,88669.19917657261,85386.53168480762,83154.5787142689,235080.72555427495
1.0,0.8172977699624937,95158.03094398696,95212.77278218516,116687.18428560933,95177.99936692041,447144.258826016,139349.7037114587,116688.7395905521,174364.65328404354,170882.44392646296,441849.200401665
1.0,0.45231828451830014,94483.54530207373,94538.43357193853,179360.97578672698,94520.759171853,285750.5632450526,138359.03123303386,179371.0220994173,173617.31032727048,170117.61814958768,477871.818156709
1.0,0.643577695196525,77960.86425424651,78024.9373051579,143966.67433551792,77995.78068284117,221980.96627392952,114170.55662722373,143974.24133066906,143334.19064355746,139716.11361481258,391537.9274115353
1.0,0.5264026609361132,60210.183012734975,60240.36113432663,117693.02050625012,60263.69762021404,387715.48619718966,88181.33826008515,117695.7839527556,110190.07627901103,108397.2153967774,306145.43823512207
0.0,0.7315895217553319,45496.0317393011,45521.990641439086,112433.51563720134,45543.42457483917,254390.97965406027,66630.1474173201,112443.51906574325,83376.66850279702,81599.64728048907,245475.49074080563
0.0,0.08162998203058958,35617.85343284211,35682.26094477584,42440.94926044519,35645.27968574068,354545.33264385606,52191.83337649389,42449.227054323936,65516.10764733495,64898.965314333866,165481.2359985004
0.0,0.0603520839905638,94708.75469755555,94746.25098403628,100781.53819097632,94736.37109777758,100766.6745105367,138703.87079880663,100786.7315980772,174005.15022669872,170431.58594602108,431142.7544463499
0.0,0.24710323401014644,60290.881142468555,60314.75980338174,74040.97824189521,60328.11329979245,64614.71350740298,88302.92007306052,74052.60394594872,111312.93577052379,108228.53355244633,280867.8067248079
0.0,0.15954468011318834,57907.25276859945,57942.80038837833,71148.2172337905,57913.55399148602,314902.23882696294,84819.9941608022,71152.17776230497,106269.33157528291,103953.55456932669,269129.33208344923
1.0,0.8717835665922017,23190.112176891485,23228.499633705942,60965.9430562816,23245.336132776076,474025.4358877765,33972.393014256435,60967.11226594292,43008.18069969732,41433.43092986083,127775.89853751045
0.0,0.21921398735804432,4669.781788511307,4747.5351679302485,18804.527028871118,4698.435559942993,129681.75399302569,6883.777131838025,18813.141505394367,8984.068609872107,8818.415132645174,30392.61610835678
1.0,0.9758652558191313,94518.85797595444,94579.26646732491,171254.49346706626,94569.11202214043,407967.00071545836,138407.27894383227,171263.38500803846,173505.17255914916,169956.3089956735,472813.97889347264
0.0,0.33689579177110685,31373.52588446539,31423.08986689568,83286.11115075814,31426.952974828233,110439.7380767966,45987.03660610695,83286.80369592852,58106.77603417483,56109.30850559781,173287.25084608002
0.0,0.18211791568869928,44258.90233244587,44336.89229252695,77328.48992551552,44291.02646097067,187259.7243106686,64854.60301887468,77338.11400310346,81548.13446755722,79374.53289987872,219879.12716370623
0.0,0.7896985071424791,11463.994358570684,11537.718418308237,17716.035770160343,11469.702304373477,47300.36908669116,16818.154963680005,17725.149203240788,21419.553187092184,21535.246108314674,56490.446737042366
1.0,0.6587077755008761,83692.4329909292,83740.77331052089,136766.19832509785,83724.09887992823,487976.49341112096,122564.45021028363,136777.11643448495,154051.0282951974,150432.28228129316,410048.03780542087
0.0,0.498195716453139,2763.183285593063,2837.072176890123,13227.725928293115,2796.19107739774,145253.95059849494,4088.6173803884963,13229.1182877375,5977.09228115151,6363.763894852609,20631.834035960484
1.0,0.5553635509376312,83399.07620990965,83440.42736930394,150139.58728427882,83442.66334685363,189183.17556788208,122133.9421388527,150146.64379254082,153647.09851207348,149541.2438508295,416881.5256354079
0.0,0.7192017782722638,14028.501278796679,14058.567888716329,86115.45748962098,14031.164981212807,349375.819182711,20557.800450022565,86118.03460737235,26127.2577414497,25257.831386797283,107322.58117912195
1.0,0.22845474133129873,88656.41126311521,88686.62437875643,137504.9907372293,88682.16586084539,180199.44268833142,129808.95375365508,137509.68218296787,162171.7492856427,159310.36997578928,428804.1445337392
0.0,0.9963339160567419,72977.26373361573,73035.35902420545,86411.46614109723,73028.22833498368,183263.65420237358,106876.74755394344,86414.57963288504,134200.34065712462,130482.61079420322,337095.4552481624
0.0,0.9747931621467831,16467.02625073051,16514.657211333448,87126.5922398984,16521.77569884593,64026.886680998505,24139.955998515743,87131.86924140844,31009.24627786319,29596.441094624675,117873.10791080343
1.0,0.6503256863469369,56581.79928594681,56639.67621906492,84224.45833208025,56592.36935129468,498540.00560639537,82887.18369542318,84225.78406455755,104547.017234608,101900.93360166837,272805.9982331997
0.0,0.19954245092914513,31265.631435521944,31325.268707374667,51259.68371226045,31313.7146178907,144931.3584659726,45816.82175243863,51263.248501900256,57209.58091859684,56541.357839833785,153172.28097118513
0.0,0.6802282424312913,17823.309891158344,17839.87157864079,60078.8736947493,17831.387309677204,474832.765877452,26110.995855434732,60079.70663521765,33589.02456149108,32220.290738504445,107009.02310485559
1.0,0.07219840897917584,85918.21994111084,85936.83994853545,168771.02388097212,85964.67800513202,166770.8133456427,125812.46575368094,168776.8004476718,157707.85567588493,154160.14113875345,437476.8050122562
0.0,0.030652502205806065,40352.27665072294,40401.95883714553,67056.13123779888,40367.59069961098,49831.47579070299,59101.230025957484,67059.6157820962,74224.11845493093,73326.12478156583,198860.17224863498
1.0,0.2576828885112137,39854.37143653825,39881.882065938444,121174.50761438567,39907.371539982145,450977.7400074643,58382.267513254155,121181.44078832674,73147.74809076701,72238.04376388658,229323.16769117815
0.0,0.4626229567393163,16988.667480662,17044.8300246561,21806.686424827294,17027.079766214243,283216.58607527503,24902.51710243772,21812.047385228074,31996.939133820248,31008.95685323255,80662.79714514657
0.0,0.8682725054083805,38306.56760857787,38357.515806492826,45806.921314902385,38328.61048709263,199603.75760129295,56114.04191837338,45809.785369439356,70475.23202584151,68883.15761047105,177525.91902409578
1.0,0.727169069766308,87161.68463288502,87214.81172286221,149891.83738222963,87177.20278989585,322784.58970067155,127639.02731637379,149893.04641509702,160083.68697654683,156532.87411178357,431126.1213909221
0.0,0.742706521199981,36312.87104896359,36347.612495748486,53427.920894799776,36325.863217606005,155986.54335147332,53194.130787395436,53436.76859930512,66994.8391311577,64882.200559831166,174279.34324195806
1.0,0.42549333444807536,95160.35624997881,95216.99317400572,123592.60927566225,95197.956410199,386514.66852924443,139373.7115046092,123600.04541750999,174341.13654389913,171047.93799259595,446127.2663721721
1.0,0.3459349925469629,94630.88992083874,94699.83450446872,106877.06114995782,94680.36445791107,377589.9582000767,138582.74115138015,106877.44791276459,173952.6133092899,170192.50798343983,434537.96833054704
0.0,0.3710387629846027,14489.865930734602,14569.750760878978,44325.462139891766,14531.561375716403,51298.12659995201,21259.87287214616,44337.08223839362,26857.505002386213,26079.785006103935,83725.98715509192
0.0,0.9876495637360578,17731.125352264487,17800.650877593907,42916.18095073318,17777.23088890914,435736.9635281587,25996.413216316087,42923.72699900833,33328.46322052464,32264.535031439947,96320.48973766662
1.0,0.04010919141248248,86267.40703318891,86318.70003019586,152389.86578319984,86310.56285867536,297648.53911451367,126332.71897321913,152392.29912154007,158231.23112274797,154314.66097242775,428506.9969206393
0.0,0.8670314961224486,39276.09189247192,39303.75789268318,102317.16173484546,39330.17021809261,128851.83851821264,57519.27519582746,102327.03337061971,71865.75732199244,71515.04040576846,215670.2689931203
0.0,0.5786754085723934,437.3982283009337,496.7350213234817,86189.00114696372,479.2517944095516,141526.58970943213,672.6054599665838,86199.36141994134,1679.146423952227,1974.7947136954435,55548.14585783788
1.0,0.43861541918959046,27387.1819705371,27463.14588825846,92439.59876840288,27398.792891612215,424982.9674409985,40159.46848626193,92446.3367033882,51126.426901785235,48981.399947047415,163627.41467982484
0.0,0.7252576604151365,59762.899319555996,59791.761822385,122156.90959453415,59806.61930280415,235644.8932593404,87508.08105040716,122167.3106399982,109426.87449539884,108136.56429105117,307485.9724749641
1.0,0.48666894142470285,79926.5965959968,79958.32294378211,142265.48243873054,79944.38448680399,337866.77417479025,117051.62268370632,142265.82506109195,146834.44858015495,142985.27698957265,397904.2983210661
0.0,0.8734232380816606,13338.861709325955,13363.64491676774,92628.54632175699,13393.859735740823,448328.45002060063,19546.53627090955,92639.64730477965,24482.71321499487,23954.975413145854,108163.4978930199
0.0,0.9007018640112585,11054.136441673534,11117.060466179957,37655.92903331181,11074.940070481665,310191.98129179614,16212.854042119252,37656.60088975926,21161.745652711495,19806.87251165283,66856.26158764039
1.0,0.4217209268734554,92209.26535723316,92250.76297912085,119157.26728012273,92225.4363563686,402363.25081908447,135040.87376815296,119164.81215142395,169750.88987249864,165852.11425255763,432766.3766959886
1.0,0.2768277972350516,75114.83678225827,75134.01854113507,141675.17128376046,75128.04868113792,189207.93303965084,110001.09292380184,141679.23381627133,137930.836926772,135502.99514238458,379412.3809931491
1.0,0.5923503285933622,58977.960077807846,59049.85470740559,79515.47601667613,59014.32984204103,365725.4500056528,86388.55109135892,79515.93774024385,108225.51225496335,105504.77957259651,278109.19695260853
1.0,0.912363345616691,76918.6789995928,76969.98323319228,158817.25637811678,76924.71128030444,257674.13858395087,112635.47042172565,158828.17086928175,141619.28595242283,138804.163502158,397280.9995826897
1.0,0.21066218900566658,42885.436130663846,42922.03615693179,90908.35480947708,42938.10124293196,461053.93656191416,62813.6232859975,90909.94458518503,79022.26108353163,77066.13596644522,222841.05010430186
0.0,0.6229665835634828,75845.57473091266,75883.01119411009,102796.52376146353,75861.82962015412,135303.90592186755,111061.50710912218,102806.55098694481,139210.19460185984,136452.27898398,358456.3620227306
0.0,0.6315602200925206,37180.299127453574,37214.2485608903,106873.37587587713,37196.61410320123,168289.21962305886,54479.67295150204,106877.25577800802,68271.3941302562,67840.32591242631,210520.97587601628
0.0,0.733113022415281,24409.457249260235,24454.129546008,52455.569348136196,24412.001479726136,54703.79169603548,35774.32672006083,52464.27431934835,45348.89815593325,43632.36804833753,127484.60058976256
1.0,0.1315676851272598,72901.34212929687,72938.32812375469,159402.86997842224,72914.92967680903,247736.2088983273,106777.76308324578,159405.85580159855,134017.84435143243,131019.62370359444,381375.20066906285
0.0,0.7158249646820886,41967.22921572683,42017.9022870221,130238.77752472012,41990.36944554083,110070.28298151947,61475.57751974734,130245.62995631873,77057.30630087317,75913.73919014426,243061.3765429838
1.0,0.909032520665641,98137.71043261948,98203.02238174013,158015.41417815862,98158.12379355157,486058.6937308661,143722.9861373198,158024.80493762353,179722.1227200314,175845.77291966247,478122.2043214615
1.0,0.17968310887024197,34948.5182308101,35007.40174472179,45152.73948714769,34963.59712107102,459543.3479438451,51198.469311050954,45159.38926925492,64418.92285738079,62598.69784835318,163949.9423876513
1.0,0.23754332492387764,92172.74205310659,92206.96442207565,115808.66041556901,92174.99233527045,399439.11301847117,134984.4832605769,115812.260875429,169079.7752440777,165543.88472571573,429886.62173782114
1.0,0.9713950940416396,93296.25485670795,93345.68156213385,139580.23521927765,93312.8559659722,140726.83625020817,136610.05985584483,139582.97692197244,170761.62608728482,166722.78666036346,447747.51193881547
0.0,0.18097695270948977,24185.294706474615,24254.92937387444,100644.51112546318,24228.281924194886,180993.86937116552,35463.424850188916,100646.56421719737,44567.330982916814,44544.13013578541,156225.0668890845
1.0,0.8543850933695791,79822.11815880134,79841.65753881744,96424.75955612125,79846.35265671898,522523.8967465054,116882.07179813832,96434.61140919264,146157.2858798033,143245.7723697159,369602.58234041074
0.0,0.4922778564480348,43307.45051445651,43327.64477219216,52682.78737960144,43323.51003690439,105869.71231186714,63431.30346782416,52689.96290073364,80220.9899203711,78666.29265616034,202299.39829639922
1.0,0.24723107440317704,91752.4727230348,91803.67949194103,98440.4838326303,91769.3063926038,347181.0993468984,134369.68028140385,98446.45825485658,167889.1189988784,165100.2369049128,417480.43796115334
0.0,0.8707499012725114,45012.42726352388,45069.016918010995,90537.6591065851,45043.04885087364,207007.05674548712,65948.81432681305,90540.59043171666,83325.42353355151,80432.12593587914,231029.02535425313
1.0,0.4453052550026655,74430.37173373661,74459.20480422142,153875.7243418705,74447.06735832815,533046.0107119003,108986.4440541733,153880.8187737746,136708.98511484978,133610.01933342597,383778.8276525899
0.0,0.5148173539296902,46696.740916379786,46760.21646694168,50500.56286720142,46731.57985235599,177690.32158697152,68411.69514087631,50507.84550488555,86164.25096692919,84698.05167969994,213910.4022205773
